Date,AvTemp,AvPreci,AvSunshine,AvHumid,AvWind
20231231,2.1,4.7,0.6,95.5,8.3
20231230,0.6,13.1,0,92,6.9
20231229,1.3,0,1.8,71,5.7
20231228,1.2,0,8.1,69.5,8
20231227,1.5,0,8.2,76.6,4.7
20231226,1.9,0,7.5,72.9,9.4
20231225,-0.7,0.7,1.7,80.8,6.1
20231224,-2.2,1.1,6.9,73.4,4.6
20231223,-6.8,0,8.9,53.4,4.1
20231222,-11.6,0,9.1,51.8,8.2
20231221,-11.7,0,9,57.4,9
20231220,-7.4,0.8,6,64.1,9
20231219,-3.7,0.3,0.8,63.1,6
20231218,-7.7,0,4.1,45.1,7.7
20231217,-9.8,0,9,48.9,10.2
20231216,-4.1,1.5,4.6,68.9,17.9
20231215,4.9,31.1,0,95.4,11.9
20231214,7.6,17,0,85.8,11.7
20231213,6.8,0,2.3,74.1,7
20231212,5.4,0.4,3.5,75.6,13.3
20231211,8.9,11.4,0,82.9,0
20231210,11.4,0,0,67.9,0
20231209,13.7,0,0.8,82.9,7.3
20231208,11.2,0,5.3,73.4,13.5
20231207,6.6,0,6.7,64,12.6
20231206,6.1,3.8,0,76.1,9
20231205,6.8,0,6.8,55.4,5.9
20231204,2.7,0,8.2,59.5,4.3
20231203,0.8,0,9.1,56.3,5
20231202,2,0,4,60.8,11
20231201,-3.2,0,9.2,55.3,7.5
20231130,-4.3,0,9.2,48.5,8.3
20231129,-1.4,0,2.7,58.9,10.7
20231128,1.3,0,6.3,57.5,9.5
20231127,6.2,3.6,0.9,82.9,11
20231126,4,0,1.4,43.6,4.4
20231125,-1.3,0,9.1,42.8,6.4
20231124,-1.5,0,8.6,51.8,10.4
20231123,9.9,0.1,5,71.1,12.5
20231122,9.5,0,6.5,68.1,5.8
20231121,7.4,0,9.3,59.6,4.7
20231120,6.2,0,9.3,58.4,5.1
20231119,5.9,0,5.4,68.3,10
20231118,0.6,0,9.3,58.9,13.2
20231117,1.6,0,5,59.3,11.7
20231116,6.6,8.4,0,85,8.3
20231115,7,0,6.9,71.4,7.1
20231114,5,0,9.3,66.1,6.6
20231113,2,0,9.5,54,7.3
20231112,1.2,0,9.5,53.8,9.1
20231111,1.7,0,7,47.9,6.7
20231110,3.4,0,9,53.1,12.7
20231109,11.4,5.1,2.1,73.1,10.4
20231108,8.4,0,9.4,55.1,5.1
20231107,5.8,0,8.4,62.5,16.5
20231106,13.3,45.8,0.8,84.9,16.9
20231105,17.3,10.4,0,87,10.6
20231104,17.4,0,2.8,75.5,7.1
20231103,19.5,8.5,1.2,83.3,9
20231102,20.8,0,8,70.9,11
20231101,19,0,0,81.8,8
20231031,16.5,0,5.2,76,7.2
20231030,15.1,0,9.3,72,5.3
20231029,14.9,0,9.7,61.6,5.8
20231028,14.2,0,9.7,62.9,5
20231027,15.7,0,4.6,71.1,6.1
20231026,17.2,0,0.8,79.4,8.7
20231025,16.6,0,6,78.6,4.4
20231024,15.6,0,3.7,78.5,5.8
20231023,15.2,0,6.5,73.8,5.9
20231022,12.5,0,8.6,67.3,6.9
20231021,10.4,1.1,8.6,54.8,9.9
20231020,11.6,0,10.1,46.9,12.1
20231019,17,8.2,0,82.5,6.4
20231018,15.7,0,8.3,67,8.1
20231017,13.8,0,10.4,55.6,5.1
20231016,14.7,0,10.4,57,6.3
20231015,16.1,0,6.1,80,8.2
20231014,14.7,5.8,2.5,84.9,4.8
20231013,17.5,0,2.5,69.6,4.8
20231012,17.5,0,7.3,62.4,4.6
20231011,17.6,0,10,57.5,6.1
20231010,17.1,0,10.6,67.1,6.3
20231009,17.4,1.2,4.2,68.1,7.7
20231008,17.1,0,0,67.1,6.6
20231007,16.8,0,5.2,62.6,6
20231006,15.5,0,8.8,55.3,6.1
20231005,14.2,0,10.6,46.1,7.8
20231004,17.3,14.7,5.3,75.5,11.3
20231003,17.5,0,3,66.3,5
20231002,18.2,0,10.3,53.8,8.5
20231001,18.4,0,10.4,59.5,8.5
20230930,19.7,4.5,1.6,77,9.9
20230929,21.1,0,5.5,61.5,6.4
20230928,22.7,0,8.4,78.3,7.2
20230927,21.5,4.4,0.1,90.1,5.6
20230926,19.9,27.8,0,95.8,5.7
20230925,21.6,1.9,1.3,66.4,6.2
20230924,21.8,0,9,56.4,8.4
20230923,21.8,0,10.9,63.9,9.4
20230922,20.5,0,10.4,68.4,5.6
20230921,20.1,0,2.4,70.9,10.6
20230920,20.6,35.8,0,90.4,9.9
20230919,24.1,0,1.3,81.1,5.5
20230918,24.7,0,4.9,79.1,7.7
20230917,24.7,3,3.3,84.8,5.5
20230916,23.9,38.7,0.1,87.8,4.5
20230915,22.3,2.1,0.1,82.3,7.6
20230914,23.4,0,4.2,72.4,9.3
20230913,22.1,15.9,0,84.5,7.7
20230912,25.7,0,3.5,69.8,5.4
20230911,25.5,0,5.1,67.3,5.8
20230910,25.7,0,5.7,68.1,6.2
20230909,25.8,0,10.9,66.3,6.3
20230908,25.3,0,12,60.3,7.1
20230907,26.3,0,12.1,54.8,8
20230906,27.9,0,11.3,65.1,8.2
20230905,28.5,0,7,69.5,6.3
20230904,27,0.3,0.7,79.9,5.5
20230903,25.8,0.1,1.9,77.8,5.9
20230902,25.4,0,11.3,63.9,5.6
20230901,24.5,0,12.1,70.6,6.4
20230831,23.9,0,7,76.9,5.8
20230830,22.8,3.5,0,88,3.5
20230829,23.9,54.8,0,89.6,9.6
20230828,22.7,10.4,0,87.5,9.4
20230827,26.1,0,1.2,75,5.4
20230826,26.4,0,7.3,72.3,6.8
20230825,26.5,0,8.3,77.9,8.3
20230824,25.1,5.2,1.5,84.8,7.5
20230823,24.8,41.8,0.1,91.3,7.6
20230822,27.6,42.6,1.3,80.3,11.7
20230821,29.5,0,6.4,69.8,10.1
20230820,28.3,0,3.6,71.8,6.1
20230819,29.1,0,9.1,68.9,7
20230818,29.1,0.1,7.3,72.1,6.6
20230817,28.2,0,6.2,73,6.4
20230816,27.3,0.3,3.7,72,6.5
20230815,28.6,0,7.7,71.4,7.1
20230814,28.1,0,3.9,75.4,6.4
20230813,27,0,2.7,76.9,5.6
20230812,23.3,1.5,0.1,91,5.4
20230811,23.5,46.7,0,93.1,13
20230810,22.2,86.1,0,91.9,18.1
20230809,28.3,0.2,3.3,67.6,10.6
20230808,30.9,0,11,60.5,7.8
20230807,30.4,0,5.8,68.4,8.1
20230806,29.8,4.9,3.8,76.5,11.9
20230805,30.3,0,12.7,69,7
20230804,30,0,9.6,67.6,7.3
20230803,29.5,0,11,67,6.5
20230802,29.7,0,11.2,67.8,7.9
20230801,29.9,0,10.3,71.6,5.5
20230731,28.7,0.3,6.5,76.3,6.4
20230730,28.8,25,9.1,72.5,9
20230729,29.1,0,6.8,72.1,8.3
20230728,29.5,0,9.5,72.4,7.7
20230727,28.4,0,6.8,78.1,5.7
20230726,27.6,1,3,80.9,8.4
20230725,27.8,5.6,3.5,80.5,10.1
20230724,26.9,0.4,3.2,83.1,6.4
20230723,25.2,40.2,0,94.3,9.6
20230722,27.7,12.3,6.4,73.9,11.5
20230721,29.5,0,10.2,69.6,6.3
20230720,27.9,0,9.9,74,5.6
20230719,27.2,0,11.5,78.8,6.7
20230718,25.2,2.3,2,87.9,5.1
20230717,25.5,1.4,0.4,86.1,7.5
20230716,24.6,9.7,0,89.5,9.2
20230715,24.5,2.3,0,93.5,11.8
20230714,24.6,72.7,0,99.1,11
20230713,25.2,91.6,0,95,7.2
20230712,25.8,0.7,1.2,86.4,5.3
20230711,23.5,58.3,0,92.4,8.6
20230710,26.3,11.5,5.9,80.4,16.8
20230709,24.7,47.5,1.1,86.4,12.6
20230708,25.6,0,1.6,76.5,6.9
20230707,26.7,0,8.7,64.9,11.9
20230706,27.3,0,8.8,70.9,11.6
20230705,24.5,15.3,4.5,82.6,14.5
20230704,26.1,61.8,0,86.8,9.6
20230703,29.1,0,8.8,72,6
20230702,26.7,0,4.3,79.5,5.7
20230701,27.7,0,12.4,76.9,7.1
20230630,25.3,1,1.4,89.8,5.9
20230629,24.2,63.8,0,95.4,10.3
20230628,26.5,0,3.8,77.4,6.8
20230627,25.3,2.5,6.8,73.1,11
20230626,24.2,30.3,0,88.6,10.2
20230625,28.2,0,8.7,64.9,6.5
20230624,26.4,0,9.7,70.5,6.8
20230623,24.4,0,5.3,76.6,4.9
20230622,22.5,0,6.9,77.1,8.4
20230621,20.5,24.9,0,92.6,6
20230620,24.7,6.4,0,64.5,9.7
20230619,28.5,0,11,57.8,7.3
20230618,25.9,0,12.3,60.5,6.6
20230617,24.2,0,10.8,57.1,6.3
20230616,23.7,0,12.5,64.4,6.8
20230615,22.7,0,8.8,70.8,8.2
20230614,20.6,30.6,4.2,80.3,6.7
20230613,22,0,9.9,70,9
20230612,22.2,0,6.7,70.5,7.6
20230611,22.1,32.2,6.4,76.1,5.9
20230610,23.2,0.8,5.6,70,12.6
20230609,23.3,1.2,11.8,64,7.7
20230608,20.4,1.9,0.9,80.5,8.4
20230607,21.4,0,1,75.3,6.5
20230606,20.3,0,7.9,72.9,9.8
20230605,21.5,0,10.9,66.9,10.8
20230604,22.1,0,11.1,61,9.1
20230603,22,0,13.3,60.1,10.6
20230602,20.4,0,5.2,77.4,7
20230601,22.8,0,2.2,66.9,5.7
20230531,22.8,0,7.1,60.8,8.4
20230530,24,0,3.7,69.5,8.5
20230529,23.2,2.3,4.1,83.4,4.9
20230528,19.2,41.8,0,98.9,10.3
20230527,19.3,31.8,0,87.4,5.9
20230526,21.4,0.5,10.7,57.4,7.9
20230525,21.2,0,10.4,46.6,9
20230524,20.6,0,6.2,49.8,7.7
20230523,20.5,0,13.2,48,10
20230522,20.3,0,7.9,61.3,6.9
20230521,17.8,0.2,5.8,74,9.5
20230520,21.2,0,9.7,66.9,12.7
20230519,22.3,0,9.4,61.4,8.5
20230518,21.2,1.3,1.4,74.8,11.9
20230517,23.5,0,11.4,63.6,13.1
20230516,24,0,12.1,51.9,9.2
20230515,20.6,0,11.6,54.6,7.6
20230514,18.1,0,9.6,56.5,8
20230513,17.8,0,8.8,62,9.2
20230512,18.4,0,6.7,50.9,6.4
20230511,19.5,0,12.9,50.1,8.1
20230510,18.4,0,12.7,53.3,5.8
20230509,17,0,12.8,55.4,9.8
20230508,15.3,0,12.7,55.3,8.1
20230507,14.4,0,2.2,47.1,9.1
20230506,12.6,47.5,0,85.6,15.9
20230505,18.4,30.2,0,95.3,10.4
20230504,21.4,0,2.5,65.5,7.5
20230503,19.5,0,10.4,52.5,9
20230502,16.7,0,8.2,40.5,6.5
20230501,14.6,0,11.4,57,9.9
20230430,12.7,0.1,5.8,72.9,11.2
20230429,13.2,25.1,0.8,88.1,11.8
20230428,15.7,1.9,8.4,62,9.1
20230427,12.9,0,12.2,61.6,6.8
20230426,10.2,0,4.1,69.9,10.3
20230425,10.9,0.4,0,68.6,7.5
20230424,15.8,0,7.8,40.5,8.8
20230423,16.1,0,4.4,34.1,8
20230422,16.9,0,5.6,22.9,9.5
20230421,16.7,0,7.8,50.4,8.3
20230420,15.8,0.5,0,92.1,8.7
20230419,19.1,0,12.3,66.1,7.2
20230418,14,1.5,3.6,78.6,7.9
20230417,13.1,0,6.1,59,6.5
20230416,10.8,0,3.2,71.4,11.9
20230415,13.5,4.6,2.3,81.8,7.7
20230414,16.2,0,3.3,58.6,7.3
20230413,11.9,0,4.4,45,6.8
20230412,10.1,0,10.7,45.1,13
20230411,13.1,2.9,0,73.4,18.9
20230410,13.2,0,10.1,50.8,10.4
20230409,10.8,0,12,56.8,9.8
20230408,8.8,0,11.9,51.1,11.9
20230407,8.9,0,10.4,65,13.8
20230406,8.8,2.7,0,94.6,7.5
20230405,11.9,50.3,0,97.8,10.5
20230404,17.6,6.9,1.6,40.4,10.9
20230403,19,0,11,29.4,7.8
20230402,18.8,0,11.7,29.6,9.4
20230401,17.5,0,10.8,40.4,7.2
20230331,15,0,11.2,42.5,6.4
20230330,13.3,0,11.5,42.5,7.8
20230329,11.8,0,11,50.3,7.7
20230328,9.2,0,7.4,53.3,7.4
20230327,7.3,0,11.1,44.8,10.8
20230326,9.4,0,11.1,34,11.5
20230325,12.5,0,5.7,59.9,7.3
20230324,12.5,0,6.6,36.8,6.4
20230323,17.4,0,5.3,48.9,8.8
20230322,17,0,6.2,44.8,8.1
20230321,13,0,10.8,35.1,5.1
20230320,9.5,0,10,50.4,5.9
20230319,8.3,0,11.1,59.6,7.5
20230318,7.7,0,9.9,46.4,9.6
20230317,7.2,0,4.4,34.3,5.5
20230316,4.6,0,6.7,36.8,8.4
20230315,8.6,0,1.2,66.6,12.8
20230314,9.2,0,9.1,45.9,11.7
20230313,2.9,0,9.8,38.9,12
20230312,5.9,5.6,0.8,68,13.6
20230311,15.2,0,7.6,52,11
20230310,13.5,0,9.6,62.1,6.7
20230309,10.3,3.7,2,85.9,9
20230308,12.5,1.2,1.8,66.3,7.8
20230307,11.7,0,7,60.9,7.2
20230306,9.2,0,10,41.9,7.8
20230305,8,0,10.1,54,6.9
20230304,7.7,0,8.7,68.4,5.5
20230303,4.6,0,7.5,65,8.9
20230302,2.2,0,10.5,37.8,9.6
20230301,6,0,4.1,54.4,12.3
20230228,4.3,0,3,63.4,7.3
20230227,4.4,0,10.5,47.4,7
20230226,2.2,0,10.4,46.6,7.2
20230225,0.7,0,10.2,44,8.5
20230224,3.5,0,9.8,57.9,11.6
20230223,2.9,0,10,65.5,6.7
20230222,1.2,0,9.2,50.6,7
20230221,-1.3,0,10,42.4,6.8
20230220,-0.5,0,9.5,46.4,11
20230219,3.5,0.4,7,56.1,11.6
20230218,5.7,0,0,58.3,3.9
20230217,3.4,0,7.5,67.8,5.1
20230216,2.3,0,1.9,68.3,8.7
20230215,3.2,0,9.4,46.4,7.6
20230214,1.7,0,9.5,54.9,8.2
20230213,5.9,0,0.8,66.5,7.4
20230212,3.7,0,2,70,5.9
20230211,2.8,0,5.5,73,4.7
20230210,3.8,0.6,2,79.6,7.2
20230209,4,0,6.7,49.9,9.5
20230208,2.1,0,9.5,62.1,7.7
20230207,3.5,0,6.4,72.9,5
20230206,3,0,7.1,72.3,5.1
20230205,1.7,0,7,71,6.3
20230204,-0.2,0,8.2,49.8,8
20230203,-1.6,0,8.6,47.4,6.2
20230202,-2.4,0,7.6,50.3,7.3
20230201,0.9,0,8.9,68.4,10.8
20230131,2.4,0,3,69.1,10.8
20230130,-0.9,0,9.5,55.9,8.7
20230129,-1.8,0,5.2,58.3,11
20230128,-6,0,9,54.9,9.4
20230127,-7.3,0,9.4,56.5,13.9
20230126,-6,0.8,0,80.1,5.9
20230125,-11.3,0,9.4,45.1,5.9
20230124,-14.7,0,9.4,51.9,12.3
20230123,-0.8,0,7.3,66.6,9.6
20230122,-0.6,0,0.3,62.8,7.4
20230121,-4.5,0,8.5,55.4,5.2
20230120,-3.3,0,8.7,52.4,13
20230119,-0.4,1,3.1,69.3,9.8
20230118,-1.9,0,8.9,60.5,7.6
20230117,-3.7,0,0.2,65.1,4.9
20230116,-4.6,0,8.8,63.1,7.2
20230115,-0.2,3.2,0,93.9,7.6
20230114,6.6,1.6,0,92.9,9.9
20230113,8.3,37.3,0,99.1,9.8
20230112,5.9,0,9,46.6,5.7
20230111,2.6,0,8.8,61.9,5.6
20230110,1.6,0,8.8,59.9,4.4
20230109,3.1,0,7.8,60.1,8.6
20230108,1.3,0,7.1,69.3,4.8
20230107,1.5,0.1,1,80.9,8.3
20230106,0.6,3.9,7.1,71.9,6.9
20230105,-1.6,0,4.7,58.1,5.6
20230104,-1.8,0,8.7,51.4,7.2
20230103,-5,0,9.1,49,6.7
20230102,-4.5,0,9.1,45.9,7.4
20230101,-0.2,0,9,54.5,8.1
